area;material;condicion;anio_construccion;anio_remodelacion;sotano;calefaccion;aire_acondicionado;area_construida_piso_1;area_construida;banios;banios_sin_ducha;dormitorios;chimeneas;area_garage;area_piscina;precio
8163;5;6;1959;1959;TA;GasA;Y;1144;1144;1;0;3;1;796;0;143000
14536;8;5;2002;2003;Gd;GasA;Y;1629;1629;2;0;3;1;808;0;270000
14006;7;5;2002;2002;Gd;GasA;Y;936;1776;2;1;3;1;474;0;192500
9360;6;7;1972;2006;TA;GasA;Y;1381;1381;1;1;3;1;676;0;197500
7200;5;8;1950;2002;TA;GasA;Y;864;864;1;0;3;0;720;0;129000
7800;5;5;1965;1965;TA;GasA;Y;965;965;1;0;3;0;300;0;119900
7200;5;8;1972;2003;Gd;GasA;Y;768;768;1;0;2;0;396;0;133900
11075;5;4;1969;1969;TA;GasA;Y;1168;1968;2;1;4;1;530;0;172000
9400;6;5;1975;1975;Gd;GasA;Y;980;980;2;0;4;0;0;0;127500
7136;6;6;1946;1950;Gd;GasA;N;979;1958;2;0;4;0;492;0;145000
1300;6;6;1980;1980;Gd;GasA;Y;561;1229;1;1;2;1;462;0;124000
7420;5;5;1962;1962;TA;GasA;Y;1057;1057;1;0;3;0;576;0;132000
8450;7;5;2003;2003;Gd;GasA;Y;1337;1337;2;0;3;0;531;0;185000
2572;7;5;1999;1999;Gd;GasA;Y;696;1416;2;1;3;0;484;0;155000
7207;5;7;1958;2008;TA;GasA;Y;858;858;1;0;2;0;0;0;116500
12227;6;7;1977;1995;Gd;GasA;Y;1542;2872;2;1;4;1;619;0;272000
2308;6;6;1976;1976;Gd;GasA;Y;804;1548;2;1;3;1;440;0;155000
11923;9;5;2007;2007;Ex;GasA;Y;1800;1800;2;0;2;0;702;0;239000
11316;7;5;2002;2003;Gd;GasA;Y;824;1894;2;1;4;1;510;0;214900
10237;6;5;2005;2007;Gd;GasA;Y;783;1484;2;1;3;1;393;0;178900
9600;5;7;1940;1950;TA;GasA;Y;976;1308;1;1;2;2;256;0;160000
7390;5;7;1955;1955;TA;GasA;Y;1098;1098;1;0;3;0;260;0;135000
5925;3;6;1910;1950;TA;Grav;N;600;968;1;0;2;0;0;0;37900
10382;6;5;1958;1958;TA;GasA;Y;1095;1095;1;0;2;0;264;0;140000
10800;4;4;1949;1950;TA;GasA;N;720;1192;1;1;4;0;0;0;135000
2268;7;5;2003;2004;Gd;GasA;Y;764;1626;2;0;2;0;474;0;173000
7892;6;5;1979;1979;Gd;GasA;Y;918;918;2;0;2;1;264;0;99500
11639;7;5;2007;2008;Gd;GasA;Y;1428;1428;2;0;3;0;480;0;182000
11414;7;8;1910;1993;Gd;GasA;N;1136;2019;1;0;3;0;532;0;167500
2651;7;5;2000;2000;Gd;GasA;Y;673;1382;2;1;3;0;490;0;165000
5900;4;7;1923;1958;Gd;GasA;Y;869;869;1;0;2;0;0;0;85500
4274;7;5;2006;2007;Gd;GasA;Y;1241;1241;1;1;1;0;569;0;199900
9450;4;5;1954;1954;TA;GasA;Y;894;894;1;0;3;0;400;0;110000
8816;5;6;1963;1963;TA;GasA;Y;1121;1121;1;0;3;0;480;0;139000
12122;7;9;1961;2007;TA;GasA;Y;999;999;1;0;3;0;588;0;178400
12203;8;5;1998;1999;Gd;GasA;Y;1276;2612;2;1;4;1;676;0;336000
3182;7;5;2007;2007;Gd;GasA;Y;1266;1266;2;0;2;1;388;0;159895
11250;8;5;2002;2002;Gd;GasA;Y;1149;2290;2;1;4;1;779;0;255900
10125;5;5;1977;1977;NA;GasA;Y;1302;1734;2;0;4;0;539;0;126000
10880;5;5;1950;1950;TA;GasW;N;1164;1164;1;0;3;0;240;0;125000
5310;6;8;1910;2003;TA;GasA;Y;1001;1635;1;0;2;0;255;0;117000
10159;9;5;2009;2010;Ex;GasA;Y;1940;1940;2;1;3;1;606;0;395192
12046;6;6;1976;1976;TA;GasA;Y;1118;2030;2;1;4;1;551;0;195000
8125;7;5;2006;2006;Gd;GasA;Y;778;1576;2;1;3;0;614;0;197000
9452;8;5;1997;1998;Gd;GasA;Y;1407;2392;2;1;3;1;870;0;348000
17671;8;9;1882;1986;TA;GasA;Y;916;1742;1;1;4;1;424;0;168000
9760;6;8;1964;1993;TA;GasA;Y;1020;1851;2;1;3;1;440;0;187000
8846;6;5;2005;2006;Gd;GasA;Y;750;1500;2;1;3;0;564;0;173900
12456;10;5;2006;2007;Ex;GasA;Y;1718;1718;2;0;3;1;786;0;337500
4712;4;7;1946;1950;TA;GasA;Y;774;1230;1;1;3;0;305;0;121600
10659;5;6;1961;1961;TA;GasA;Y;1050;1050;1;0;3;0;368;0;136500
11717;6;6;1970;1970;TA;GasA;Y;1442;1442;2;0;2;1;615;0;185000
9786;3;4;1922;1950;TA;GasA;N;1077;1077;1;0;3;1;210;0;91000
6762;7;5;2006;2006;Gd;GasA;Y;1208;1208;2;0;2;0;632;0;206000
10206;3;3;1952;1952;NA;GasW;N;944;944;1;0;2;0;528;0;82000
5400;5;6;1920;1950;Fa;GasA;Y;691;691;1;0;2;0;216;0;86000
11957;8;5;2006;2006;Gd;GasA;Y;1574;1574;2;0;3;1;824;0;232000
11500;5;6;1976;1976;TA;GasA;Y;1680;1680;2;0;4;0;528;0;136905
3182;7;5;2005;2006;Gd;GasA;Y;1504;1504;2;0;1;1;457;0;181000
8385;5;8;1977;1977;Gd;GasA;Y;985;985;2;0;3;0;328;0;149900
12155;6;3;1970;1970;Gd;GasA;Y;1657;1657;2;0;3;1;484;0;163500
2217;4;4;1970;1970;TA;GasA;Y;546;1092;1;1;3;0;286;0;88000
12118;7;5;2004;2005;Ex;GasA;Y;1710;1710;2;0;3;1;550;0;240000
6000;5;5;1926;1950;TA;GasA;Y;1008;1522;2;0;4;0;0;0;102000
21286;5;5;1948;1950;TA;GasA;Y;720;1271;2;0;4;1;312;0;135000
9825;5;5;1965;1965;NA;GasA;N;1664;1664;2;0;4;0;0;0;100000
10592;6;7;1923;1996;TA;GasA;Y;900;1502;1;1;3;2;180;0;165000
7200;5;4;1910;2006;TA;GasW;N;1022;1022;1;0;2;0;280;0;85000
11664;6;5;1948;1950;TA;GasA;Y;1082;1082;1;0;2;1;240;0;119200
8400;8;6;2001;2001;Gd;GasA;Y;810;1665;2;1;3;0;528;0;227000
11883;7;5;1996;1996;Gd;GasA;Y;1504;1504;2;0;3;1;478;0;203000
5814;8;5;1984;1984;Gd;GasA;Y;1360;1360;1;0;1;1;565;0;187500
10784;7;5;1991;1992;Gd;GasA;Y;802;1472;2;1;3;1;402;0;160000
3013;7;5;2005;2005;Gd;GasA;Y;1506;1506;2;0;2;1;440;0;213490
7024;4;5;2005;2005;Gd;GasA;Y;1132;1132;1;1;2;0;451;0;176000
7406;7;5;2006;2006;Gd;GasA;Y;1220;1220;2;0;2;0;632;0;194000
9439;5;5;1930;1950;TA;GasA;Y;912;1248;1;0;2;0;160;0;87000
3182;7;5;2005;2006;Gd;GasA;Y;1504;1504;2;0;2;1;437;0;191000
15498;8;6;1976;1976;Gd;GasA;Y;2898;2898;2;0;2;1;665;0;287000
7700;5;5;1972;1972;TA;GasA;Y;882;882;1;0;3;0;461;0;112500
9300;5;5;1960;1960;TA;GasA;Y;1264;1264;1;0;3;2;461;0;167500
9520;8;5;2007;2008;Gd;GasA;Y;1646;1646;2;0;3;1;800;0;293077
9492;5;5;1941;1950;TA;GasA;Y;968;1376;1;0;3;1;240;0;105000
1680;6;7;1972;1972;TA;GasA;Y;672;1218;1;1;3;0;264;0;118000
7082;5;8;1916;1995;TA;GasA;Y;948;1928;2;0;5;0;0;0;160000
15863;7;3;1920;1970;TA;GasA;Y;1687;3082;2;1;5;2;672;0;197000
14541;8;7;1993;1993;Gd;GasA;Y;1352;2520;2;1;5;1;796;0;310000
8125;7;5;2002;2002;Gd;GasA;Y;1654;1654;2;0;3;0;900;0;230000
6305;5;7;1938;1950;Fa;GasA;Y;954;954;1;0;2;1;240;0;119750
11500;4;3;1957;1957;NA;GasA;N;845;845;1;0;3;0;290;0;84000
12898;9;5;2007;2008;Ex;GasA;Y;1620;1620;2;0;2;1;912;0;315500
9240;8;5;2001;2002;Gd;GasA;Y;1055;2263;2;1;3;1;905;0;287000
1533;4;6;1970;2008;TA;GasA;Y;798;1344;1;1;3;1;0;0;97000
1477;4;4;1970;1970;Gd;GasA;Y;630;630;1;0;1;0;286;0;80000
13125;5;4;1957;2000;TA;GasA;Y;1803;1803;2;0;3;1;484;0;155000
9130;6;8;1966;2000;TA;GasA;Y;800;1632;1;1;4;0;484;0;173000
5381;6;5;2005;2005;Gd;GasA;Y;1306;1306;2;0;1;1;624;0;196000
11839;7;5;1990;1990;Gd;GasA;Y;1532;2329;2;1;4;1;514;0;262280
9600;8;5;1981;1981;Gd;GasA;Y;2524;2524;2;1;4;1;542;0;278000
13680;3;5;1955;1955;NA;GasA;Y;1733;1733;2;0;4;1;452;0;139600
16056;9;5;2005;2006;Ex;GasA;Y;1992;2868;3;1;4;1;716;0;556581
9245;5;5;1994;1995;Gd;GasA;Y;990;990;1;0;3;0;672;0;145000
21750;5;4;1960;2006;NA;GasA;Y;1771;1771;1;0;3;1;336;0;115000
11100;4;7;1946;2006;NA;GasA;Y;930;930;1;0;2;0;308;0;84900
8993;7;5;2007;2007;Gd;GasA;Y;1302;1302;2;0;3;0;436;0;176485
11175;7;5;2007;2007;Gd;GasA;Y;1316;1316;2;0;3;1;440;0;200141
9500;6;6;1964;1978;TA;GasA;Y;1127;1977;1;1;4;1;540;0;165000
8562;5;6;1957;2002;TA;GasA;Y;1526;1526;1;0;4;1;364;0;144500
11367;8;5;2002;2002;Gd;GasA;Y;1091;1989;2;1;3;1;586;0;255000
11361;6;5;1976;1976;Gd;GasA;Y;1523;1523;2;0;3;1;478;0;180000
7052;7;5;2005;2005;Gd;GasA;Y;1364;1364;2;0;2;1;484;0;185850
29959;7;6;1994;1994;Gd;GasA;Y;979;1850;2;1;3;1;467;0;248000
11308;9;5;2008;2008;Ex;GasA;Y;1130;2184;2;1;3;1;836;0;335000
11275;6;7;1932;1950;TA;GasA;Y;1096;1991;1;1;3;1;432;0;220000
4920;8;5;2001;2001;Gd;GasA;Y;1338;1338;2;0;2;0;582;0;213500
18000;3;4;1935;1950;TA;GasA;Y;894;894;1;0;2;0;1248;0;81000
13600;5;5;1900;1950;TA;GasA;N;1422;2337;2;0;5;0;560;0;90000
6000;6;6;1925;1980;TA;GasA;Y;1103;1103;1;0;2;1;440;0;110500
11000;5;6;1966;1966;TA;GasA;Y;1154;1154;1;1;3;1;480;0;154000
14000;7;5;1996;1997;Ex;GasA;Y;1306;2260;2;1;3;0;533;0;328000
7837;6;7;1993;1994;Gd;GasA;Y;799;1571;2;1;3;1;380;0;178000
9760;6;6;1964;1964;TA;GasA;Y;798;1611;1;1;4;0;442;0;167900
3964;6;4;1973;1973;Gd;GasA;Y;1291;2521;2;1;5;1;576;0;151400
9600;5;7;1949;2003;TA;GasA;Y;893;893;1;0;2;0;576;0;135000
10152;5;5;1956;1956;TA;GasA;Y;1048;1048;1;0;3;0;286;0;135000
11700;6;6;1968;1968;TA;GasA;Y;829;1556;1;1;4;0;441;0;154000
7585;5;3;1948;1950;Fa;GasA;Y;1002;1456;1;0;4;1;280;0;91500
7950;6;6;1977;1977;TA;GasA;Y;698;1426;1;1;3;0;440;0;159500
8556;7;5;2006;2006;Gd;GasA;Y;1240;1240;2;0;2;0;826;0;194000
13125;7;6;1940;1984;TA;GasA;Y;960;1740;1;1;3;2;240;0;219500
10800;5;8;1936;1989;Fa;GasA;Y;1096;1466;2;0;3;1;566;0;170000
15870;5;5;1969;1969;TA;GasA;Y;1096;1096;1;0;3;0;299;0;138800
4435;6;5;2004;2004;Gd;GasA;Y;848;848;1;0;1;1;420;0;155900
8775;5;5;1994;1994;Gd;GasA;Y;990;990;1;0;3;0;299;0;126000
11040;6;7;1971;2004;TA;GasA;Y;1258;1258;2;0;3;0;528;0;145000
7500;5;5;1963;1963;TA;GasA;Y;1040;1040;1;1;3;0;308;0;133000
8749;7;5;2002;2002;Gd;GasA;Y;1459;1459;2;0;3;1;527;0;192000
8800;6;6;1964;1964;TA;GasA;Y;1251;1251;1;0;3;2;461;0;160000
13031;6;5;1995;1996;Gd;GasA;Y;691;1498;2;1;3;1;409;0;187500
9069;6;6;1992;1992;Gd;GasA;Y;996;996;1;0;2;0;564;0;147000
1974;4;5;1973;1973;TA;GasA;Y;546;1092;1;1;3;0;286;0;83500
10574;8;5;2005;2006;Gd;GasA;Y;1082;1953;2;1;3;1;1043;0;252000
2522;7;5;2004;2004;Gd;GasA;Y;970;1709;2;0;3;0;380;0;137500
3316;8;5;2005;2005;Gd;GasA;Y;1247;1247;1;1;1;1;550;0;197000
8544;3;4;1950;1950;NA;Wall;N;1040;1040;2;0;2;0;400;0;92900
2160;7;5;1999;2000;Gd;GasA;Y;624;1252;2;1;2;0;462;0;160000
8400;6;5;1925;1950;TA;GasA;Y;1390;1694;2;0;4;1;576;0;136500
9230;5;8;1965;1998;TA;GasA;Y;1200;1200;1;1;1;0;884;0;146000
5868;5;7;1956;2000;TA;GasA;Y;936;936;1;0;2;0;308;0;129000
9317;6;5;2006;2006;Gd;GasA;Y;1314;1314;2;0;3;1;440;0;176432
6882;6;7;1914;2006;TA;GasA;Y;773;1355;1;1;3;0;0;0;127000
3696;8;5;1986;1986;Gd;GasA;Y;1088;1088;1;1;2;0;461;0;170000
6000;4;6;1936;1950;TA;GasA;Y;757;1324;1;0;3;0;240;0;128000
11880;7;5;1978;1978;Gd;GasA;Y;1601;1601;2;0;3;1;478;0;157000
8400;2;5;1920;1950;TA;GasA;N;438;438;1;0;1;0;246;0;60000
9758;5;5;1971;1971;TA;GasA;Y;950;950;1;0;3;0;280;0;119500
7000;5;7;1960;2002;TA;GasA;Y;1134;1134;1;0;2;0;254;0;135000
8910;6;6;1959;1959;TA;GasA;Y;1194;1194;1;0;3;1;539;0;159500
2016;5;5;1970;1970;TA;GasA;Y;630;1302;2;1;3;0;440;0;106000
12256;8;5;1994;1995;Ex;GasA;Y;1500;2622;2;1;3;2;712;0;325000
10357;7;5;1990;1991;Gd;GasA;Y;1442;1442;2;0;3;1;719;0;179900
23257;7;5;2006;2006;Ex;GasA;Y;887;2021;2;1;3;1;422;0;274725
8063;6;5;2000;2000;Gd;GasA;Y;948;1690;2;1;3;1;463;0;181000
11362;8;5;2004;2005;Ex;GasA;Y;1836;1836;2;0;3;1;862;0;280000
8000;6;5;1995;1996;Gd;GasA;Y;773;1658;2;1;3;1;431;0;188000
10480;7;6;1976;1976;TA;GasA;Y;1098;1964;2;1;4;1;483;0;205000
7100;5;7;1957;1957;TA;GasA;Y;816;816;1;0;2;0;308;0;129900
8923;5;7;1953;2006;TA;GasA;Y;1008;1008;1;0;2;0;240;0;134500
5400;5;7;1954;2000;TA;GasA;Y;833;833;1;0;2;0;326;0;117000
12085;8;5;2007;2007;Ex;GasA;Y;1734;1734;2;0;3;1;928;0;318000
7750;8;5;2002;2002;Gd;GasA;Y;779;1419;2;1;3;1;527;0;184100
9764;5;7;1967;2003;TA;GasA;Y;894;894;1;0;3;0;450;0;130000
13825;5;6;1958;1987;TA;GasA;Y;1021;1601;1;0;3;0;300;0;140000
7560;5;5;1959;1959;TA;GasA;Y;1040;1040;1;0;3;0;286;0;133700
8263;6;5;1920;1950;TA;GasA;Y;1012;1012;1;0;2;1;308;0;118400
10084;7;5;2005;2006;Gd;GasA;Y;1552;1552;2;0;3;0;782;0;212900
8926;4;3;1956;1956;TA;GasA;Y;960;960;1;0;3;0;288;0;112000
9405;5;9;1947;2008;TA;GasA;Y;698;698;1;0;2;0;0;0;118000
9125;7;5;1992;1992;Gd;GasA;Y;812;1482;2;1;3;1;392;0;163900
10434;4;5;1955;1955;TA;GasA;Y;1005;1005;1;0;2;1;672;0;115000
3684;7;5;2007;2007;Gd;GasA;Y;1555;1555;2;0;2;1;660;0;174000
14572;7;5;2004;2004;Gd;GasA;Y;1530;1530;2;0;3;1;630;0;259000
11796;7;5;2004;2005;Gd;GasA;Y;847;1959;2;1;4;1;434;0;215000
7200;5;5;1980;1980;Gd;GasA;Y;936;936;1;0;2;0;672;0;140000
7804;4;3;1928;1950;TA;GasA;Y;1328;1981;2;0;4;2;576;0;135000
10712;5;5;1991;1992;Gd;GasA;Y;974;974;1;0;3;0;0;0;93500
9900;6;4;1880;1950;TA;GasW;Y;1178;2210;2;0;5;0;205;0;117500
9828;8;5;1995;1995;Gd;GasA;Y;1142;2020;2;1;3;1;466;0;239500
8773;6;5;1997;1997;Gd;GasA;Y;916;1600;2;1;3;1;460;0;169000
6180;6;5;1926;1950;TA;GasA;N;986;986;1;0;2;1;180;0;102000
9600;6;5;1950;1950;TA;GasA;Y;1032;1252;1;0;3;0;288;0;119000
6342;5;8;1875;1996;TA;GasA;N;780;1020;1;0;2;0;0;0;94000
9819;6;5;1977;1977;TA;GasA;Y;1567;1567;2;0;2;2;714;0;196000
8731;5;5;1920;1950;TA;GasA;Y;1167;1167;1;0;3;1;495;0;144000
7350;5;7;1951;1951;TA;GasA;Y;952;952;1;0;2;0;840;0;139000
10304;5;7;1976;1976;TA;GasA;Y;1088;1868;2;1;4;1;484;0;197500
9965;8;5;2006;2007;Ex;GasA;Y;1466;2828;3;0;4;1;1052;0;424870
9000;5;3;1959;1959;TA;GasA;Y;1006;1006;1;0;3;0;0;0;80000
12180;4;4;1941;1950;Gd;Grav;N;672;924;1;0;2;0;280;0;80000
6240;5;6;1928;1950;TA;GasA;Y;1042;1576;1;0;3;1;225;0;149000
11200;6;5;1985;1985;Gd;GasA;Y;1298;1298;2;0;3;1;403;0;180000
12000;7;7;1941;1950;TA;GasA;Y;860;1564;1;1;3;1;234;0;174500
5700;7;7;1926;1950;TA;GasA;Y;572;1111;1;0;2;1;288;0;116900
9000;7;9;1920;1988;TA;GasA;Y;832;1482;1;0;3;0;324;0;143000
8280;6;5;1950;1950;TA;GasA;Y;932;932;1;0;2;1;306;0;124000
17755;5;4;1959;1959;TA;GasA;Y;1466;1466;1;1;3;2;528;0;149900
14115;6;7;1956;2004;TA;GasA;Y;1811;1811;1;0;2;1;470;0;230000
5890;6;8;1930;2007;TA;GasA;Y;816;816;1;0;2;0;432;0;120500
13700;7;6;1965;1988;TA;GasA;Y;902;1820;1;2;4;2;492;0;201800
10768;5;8;1976;2004;Gd;GasA;Y;1437;1437;2;0;3;1;528;0;218000
9350;5;8;1965;1999;TA;GasA;Y;1265;1265;2;0;3;1;502;0;179900
5001;7;5;2007;2008;Gd;GasA;Y;1314;1314;2;0;2;1;626;0;230000
11932;8;5;2007;2008;Gd;GasA;Y;1580;1580;2;0;3;0;830;0;235128
9120;6;6;1974;1974;TA;GasA;Y;943;1876;2;1;4;1;540;0;185000
2280;6;5;1978;1978;Gd;GasA;Y;855;1456;2;1;3;1;440;0;146000
14778;6;7;1954;2006;TA;GasA;Y;1640;1640;1;0;3;1;924;0;224000
8724;5;5;1968;1968;Gd;GasA;Y;894;894;1;0;3;1;450;0;129000
12900;4;4;1969;1969;Gd;GasA;Y;1258;1258;0;2;0;0;400;0;108959
16157;5;7;1978;1978;Gd;GasA;Y;1432;1432;1;1;2;1;588;0;194000
9541;7;5;2009;2009;Gd;GasA;Y;1502;1502;2;0;3;0;644;0;233170
10475;8;5;2008;2008;Gd;GasA;Y;1694;1694;2;0;3;0;776;0;245350
10852;6;5;2000;2000;Gd;GasA;Y;959;1671;2;1;3;1;472;0;173000
13728;6;7;1935;1986;TA;GasA;Y;1236;2108;2;0;4;2;540;0;235000
35760;10;5;1995;1996;Ex;GasA;Y;1831;3627;3;1;4;1;807;0;625000
9880;6;6;1977;1977;TA;GasA;Y;1118;1118;1;0;3;1;358;576;171000
9120;6;6;1958;1958;TA;GasA;Y;1261;1261;1;0;3;1;433;0;163000
4017;7;5;2006;2007;Gd;GasA;Y;625;1250;2;1;2;0;625;0;171900
18030;5;6;1946;1994;TA;GasA;Y;1636;3086;3;0;3;1;0;0;200500
16560;6;8;1932;1950;Gd;GasA;Y;1170;2345;2;1;4;1;360;0;239000
10678;8;5;1992;2000;Gd;GasA;Y;2129;2872;2;1;4;1;541;0;285000
6951;5;5;1984;1985;TA;GasA;Y;923;923;1;0;3;0;264;0;119500
3950;6;8;1926;2004;TA;GasA;Y;818;1224;1;0;3;0;210;0;115000
7681;5;6;1921;1950;TA;GasA;Y;820;1343;1;1;3;1;186;0;154900
8335;5;5;1954;1954;NA;GasA;Y;1124;1124;1;0;3;1;0;0;93000
11170;7;5;1990;1991;Gd;GasA;Y;1298;2514;2;1;4;0;693;0;250000
5587;8;5;2008;2008;Ex;GasA;Y;1652;1652;2;0;2;1;482;0;392500
15623;10;5;1996;1996;Ex;GasA;Y;2411;4476;3;1;4;2;813;555;745000
10800;5;6;1920;1950;TA;GasA;Y;1130;1130;1;0;2;1;720;0;120000
35133;5;4;1963;1963;TA;GasA;Y;1572;1572;1;1;3;2;995;0;186700
9738;5;7;1924;1950;TA;GasA;Y;949;1221;1;0;4;0;392;0;104900
10615;3;5;1900;1970;Fa;GasA;Y;1014;1699;2;0;3;0;420;0;95000
12461;8;5;1994;1995;Gd;GasA;Y;1624;1624;2;0;2;1;757;0;262000
8935;7;5;2002;2002;Gd;GasA;Y;831;1660;2;1;3;0;493;0;195000
7500;7;5;1999;1999;TA;GasA;Y;1028;1804;2;1;3;1;442;0;189000
32463;4;4;1961;1975;TA;GasA;Y;1622;1622;1;0;3;1;1356;0;168000
2645;8;5;1999;2000;Gd;GasA;Y;764;1441;2;1;2;0;492;0;174000
9600;5;8;1925;1994;TA;GasA;Y;842;1472;1;0;3;0;250;0;125000
4500;6;5;1999;1999;Ex;GasA;Y;1224;1224;2;0;2;0;402;0;165000
9364;6;7;1969;1969;TA;GasA;Y;663;1352;1;1;4;0;299;0;158000
8029;6;5;2005;2005;Gd;GasA;Y;728;1456;2;1;3;0;400;0;176000
14054;7;5;2006;2006;Gd;GasA;Y;879;1863;2;1;4;1;660;0;219210
8850;7;6;1916;1950;TA;GasA;Y;815;1690;1;0;3;1;225;0;144000
9100;7;5;2001;2001;Gd;GasA;Y;1212;1212;2;0;3;0;573;0;178000
11235;4;5;1963;1979;TA;GasA;Y;1382;1382;1;1;3;1;459;0;148000
9353;4;5;1970;1970;TA;GasA;Y;864;864;1;0;3;0;280;0;116050
10400;7;5;1998;1998;Gd;GasA;Y;866;1779;2;1;3;0;546;0;197900
6000;5;8;1925;1997;TA;GasA;Y;884;1348;1;0;3;1;216;0;117000
9750;7;5;2000;2001;Gd;GasA;Y;1630;1630;2;0;3;1;451;0;213000
10140;5;6;1975;1975;Gd;GasA;Y;1074;1074;1;1;3;0;495;0;153500
14684;7;7;1990;1991;Gd;GasA;Y;2196;2196;2;0;3;1;701;0;271900
8900;4;4;1966;1966;TA;GasA;Y;1056;1056;1;0;2;0;384;0;107000
9135;6;5;2003;2003;Gd;GasA;Y;1700;1700;2;0;3;0;544;0;200000
7763;5;7;1962;1980;TA;GasA;Y;1283;1283;1;0;3;0;506;0;140000
10182;8;5;2006;2006;Ex;GasA;Y;1660;1660;2;0;3;1;500;0;290000
11218;6;5;1992;1992;Gd;GasA;Y;1055;1845;2;1;3;1;462;0;189000
12134;8;7;1988;2005;Gd;GasA;Y;1080;1752;2;0;4;0;492;0;164000
9340;4;6;1941;1950;TA;GasA;Y;672;672;1;0;2;0;234;0;113000
10246;4;9;1965;2001;TA;GasA;Y;960;960;0;0;0;0;364;0;145000
10205;5;5;1962;1962;TA;GasA;Y;999;999;1;0;3;0;300;0;134500
7094;5;5;1966;1966;TA;GasA;Y;894;894;1;0;3;0;384;0;125000
8930;6;5;1978;1978;NA;GasA;Y;1318;1902;2;0;4;0;539;0;112000
8640;8;5;2009;2009;Gd;GasA;Y;1314;1314;2;0;3;0;552;0;229456
6240;4;5;1947;1950;NA;GasA;N;672;912;1;0;2;0;0;0;80500
1680;6;5;1971;1971;TA;GasA;Y;672;1218;1;1;3;0;0;0;91500
7800;5;5;1964;1964;TA;GasA;Y;912;912;1;0;2;0;288;0;115000
8250;5;5;1968;1968;TA;GasA;Y;1211;1211;1;0;3;1;322;0;134000
10496;6;6;1949;1950;TA;GasA;Y;1168;1846;2;0;3;1;315;0;143000
10680;5;3;1951;1951;TA;GasA;N;2136;2136;2;0;4;0;528;0;137900
15384;7;5;2004;2005;Gd;GasA;Y;788;1490;2;1;3;1;388;0;184000
10482;6;8;1958;1958;TA;GasA;Y;1138;1138;1;0;3;0;264;0;145000
14598;6;5;2007;2007;Gd;GasA;Y;894;1933;2;1;4;1;668;0;214000
8872;5;8;1965;2008;TA;GasA;Y;912;912;1;0;2;0;576;0;147000
8769;9;5;2008;2008;Ex;GasA;Y;1702;1702;1;1;1;1;1052;0;367294
7910;5;5;1960;1960;TA;GasA;Y;1507;1507;2;0;4;0;404;0;127000
18890;5;5;1977;1977;Gd;GasA;Y;1361;2620;2;2;4;1;600;0;190000
7728;5;6;1962;1962;TA;GasA;Y;1190;1190;1;0;3;0;540;0;132500
9842;4;5;1962;1962;NA;GasA;Y;1224;1224;2;0;2;0;462;0;101800
12160;5;5;1959;1959;TA;GasA;Y;1188;1188;1;0;3;0;531;0;142000
8525;5;6;1911;1950;TA;GasA;N;1024;1964;1;1;4;0;0;0;130000
13132;5;5;1914;1950;Gd;GasA;Y;892;1784;1;1;4;0;180;0;138887
2628;7;5;2003;2003;Gd;GasA;Y;764;1626;2;1;2;0;474;0;175500
12393;7;5;2004;2005;Gd;GasA;Y;847;1948;2;1;4;1;434;0;195000
13072;6;5;2005;2005;Gd;GasA;Y;1141;1141;1;1;3;0;484;0;142500
9037;8;5;2006;2006;Gd;GasA;Y;1484;1484;2;0;2;1;472;0;265900
8158;7;5;2003;2003;Gd;GasA;Y;884;1768;2;1;3;0;543;0;224900
9849;7;6;2007;2007;Gd;GasA;Y;1689;1689;2;0;3;0;954;0;248328
10625;7;6;1974;1974;Gd;GasA;Y;1173;1173;2;0;3;2;528;0;170000
13891;10;5;2006;2006;Ex;GasA;Y;2076;2076;2;1;2;1;850;0;465000
11435;8;7;1929;1950;Gd;GasA;Y;792;1517;1;0;3;2;400;0;230000
12090;6;7;1984;2003;Gd;GasA;Y;1140;1868;3;1;3;1;477;0;178000
8125;7;5;2005;2006;Gd;GasA;Y;756;1553;2;1;3;0;615;0;186500
12328;6;5;1976;1976;TA;GasA;Y;1034;1034;1;0;3;0;888;0;169900
9600;6;5;1917;1950;Gd;OthW;N;1134;2058;1;1;3;1;396;0;129500
7200;5;7;1950;1950;TA;GasA;Y;988;988;1;0;3;0;276;0;119000
11160;7;5;1968;1968;TA;GasA;Y;2110;2110;2;1;3;2;522;0;244000
3136;7;5;2003;2003;Gd;GasA;Y;1405;1405;2;0;2;1;478;0;171750
9858;5;6;1968;1968;TA;GasA;Y;874;874;1;0;3;0;288;0;130000
17542;7;7;1974;2003;TA;GasA;Y;1516;2167;2;1;3;2;518;0;294000
6931;7;5;2003;2004;Gd;GasA;Y;760;1656;2;1;3;1;397;0;165400
6240;6;6;1931;1950;TA;GasA;Y;959;1367;1;0;3;1;560;0;127500
14303;8;5;1994;1994;Gd;GasA;Y;1987;1987;2;0;2;1;691;0;301500
4060;5;8;1922;1950;Fa;GasA;Y;864;864;1;0;2;0;0;0;99900
9587;7;5;2005;2005;Gd;GasA;Y;1166;1166;2;0;2;0;400;0;190000
9750;6;8;1969;1969;Gd;GasA;Y;1054;1054;1;1;3;0;460;0;151000
24682;6;5;1999;1999;Gd;GasA;Y;892;1675;2;1;3;1;502;0;181000
9600;5;6;1956;1956;TA;GasA;Y;1050;1050;1;0;2;0;338;0;128900
